id,prov,kab,bulan,tahun,pelabuhan_id,jenis_pelayaran,nama_kapal_1,nama_kapal,nama_agen_kapal,bendera,pemilik,panjang_kapal,panjang_grt,volume_nrt,panjang_dwt,tiba_tgl,tiba_jam,tiba_pelab_asal,tambat_tgl,tambat_jam,tambat_jenis,berangkat_tgl,berangkat_jam,berangkat_pelab_tujuan,penumpang_naik,penumpang_turun,ket,operator,status,keygen,approval
1,76,7604,9,2020,76040201,1,KLM,kapal_01,agen_01,RI,pemilik_01,100,100,100,100,2020-09-01,06:00:00,asal_01,2020-09-01,07:00:00,jenis_01,2020-09-01,16:00:00,tujuan_01,100,100,,9,1,1,1
2,76,7604,9,2020,76040201,1,KLM,kapal_02,agen_02,RI,pemilik_02,100,100,100,100,2020-09-02,06:00:00,asal_02,2020-09-01,07:00:00,jenis_02,2020-09-01,16:00:00,tujuan_02,100,100,,9,1,2,1
3,76,7604,9,2020,76040201,1,KLM,kapal_03,agen_03,RI,pemilik_03,100,100,100,100,2020-09-03,06:00:00,asal_03,2020-09-01,07:00:00,jenis_03,2020-09-01,16:00:00,tujuan_03,100,100,,9,1,3,1
4,76,7604,9,2020,76040201,1,KLM,kapal_04,agen_04,RI,pemilik_04,100,100,100,100,2020-09-04,06:00:00,asal_04,2020-09-01,07:00:00,jenis_04,2020-09-01,16:00:00,tujuan_04,100,100,,9,1,4,1
5,76,7604,9,2020,76040201,1,KLM,kapal_05,agen_05,RI,pemilik_05,100,100,100,100,2020-09-05,06:00:00,asal_05,2020-09-01,07:00:00,jenis_05,2020-09-01,16:00:00,tujuan_05,100,100,,9,1,5,1
6,76,7604,9,2020,76040201,1,KLM,kapal_06,agen_06,RI,pemilik_06,100,100,100,100,2020-09-06,06:00:00,asal_06,2020-09-01,07:00:00,jenis_06,2020-09-01,16:00:00,tujuan_06,100,100,,9,1,6,1
7,76,7604,9,2020,76040201,1,KLM,kapal_07,agen_07,RI,pemilik_07,100,100,100,100,2020-09-07,06:00:00,asal_07,2020-09-01,07:00:00,jenis_07,2020-09-01,16:00:00,tujuan_07,100,100,,9,1,7,1
8,76,7604,9,2020,76040201,1,KLM,kapal_08,agen_08,RI,pemilik_08,100,100,100,100,2020-09-08,06:00:00,asal_08,2020-09-01,07:00:00,jenis_08,2020-09-01,16:00:00,tujuan_08,100,100,,9,1,8,1
9,76,7604,9,2020,76040201,1,KLM,kapal_09,agen_09,RI,pemilik_09,100,100,100,100,2020-09-09,06:00:00,asal_09,2020-09-01,07:00:00,jenis_09,2020-09-01,16:00:00,tujuan_09,100,100,,9,1,9,1
10,76,7604,9,2020,76040201,1,KLM,kapal_10,agen_10,RI,pemilik_10,100,100,100,100,2020-09-10,06:00:00,asal_10,2020-09-01,07:00:00,jenis_10,2020-09-01,16:00:00,tujuan_10,100,100,,9,1,10,1
11,76,7604,9,2020,76040201,1,KLM,kapal_11,agen_11,RI,pemilik_11,100,100,100,100,2020-09-11,06:00:00,asal_11,2020-09-01,07:00:00,jenis_11,2020-09-01,16:00:00,tujuan_11,100,100,,9,1,11,1
12,76,7604,9,2020,76040201,1,KLM,kapal_12,agen_12,RI,pemilik_12,100,100,100,100,2020-09-12,06:00:00,asal_12,2020-09-01,07:00:00,jenis_12,2020-09-01,16:00:00,tujuan_12,100,100,,9,1,12,1
13,76,7604,9,2020,76040201,1,KLM,kapal_13,agen_13,RI,pemilik_13,100,100,100,100,2020-09-13,06:00:00,asal_13,2020-09-01,07:00:00,jenis_13,2020-09-01,16:00:00,tujuan_13,100,100,,9,1,13,1
14,76,7604,9,2020,76040201,1,KLM,kapal_14,agen_14,RI,pemilik_14,100,100,100,100,2020-09-14,06:00:00,asal_14,2020-09-01,07:00:00,jenis_14,2020-09-01,16:00:00,tujuan_14,100,100,,9,1,14,1
15,76,7604,9,2020,76040201,1,KLM,kapal_15,agen_15,RI,pemilik_15,100,100,100,100,2020-09-15,06:00:00,asal_15,2020-09-01,07:00:00,jenis_15,2020-09-01,16:00:00,tujuan_15,100,100,,9,1,15,1
16,76,7604,9,2020,76040201,1,KLM,kapal_16,agen_16,RI,pemilik_16,100,100,100,100,2020-09-16,06:00:00,asal_16,2020-09-01,07:00:00,jenis_16,2020-09-01,16:00:00,tujuan_16,100,100,,9,1,16,1
17,76,7604,9,2020,76040201,1,KLM,kapal_17,agen_17,RI,pemilik_17,100,100,100,100,2020-09-17,06:00:00,asal_17,2020-09-01,07:00:00,jenis_17,2020-09-01,16:00:00,tujuan_17,100,100,,9,1,17,1
18,76,7604,9,2020,76040201,1,KLM,kapal_18,agen_18,RI,pemilik_18,100,100,100,100,2020-09-18,06:00:00,asal_18,2020-09-01,07:00:00,jenis_18,2020-09-01,16:00:00,tujuan_18,100,100,,9,1,18,1
19,76,7604,9,2020,76040201,1,KLM,kapal_19,agen_19,RI,pemilik_19,100,100,100,100,2020-09-19,06:00:00,asal_19,2020-09-01,07:00:00,jenis_19,2020-09-01,16:00:00,tujuan_19,100,100,,9,1,19,1
20,76,7604,9,2020,76040201,1,KLM,kapal_20,agen_20,RI,pemilik_20,100,100,100,100,2020-09-20,06:00:00,asal_20,2020-09-01,07:00:00,jenis_20,2020-09-01,16:00:00,tujuan_20,100,100,,9,1,20,1
21,76,7604,9,2020,76040201,1,KLM,kapal_21,agen_21,RI,pemilik_21,100,100,100,100,2020-09-21,06:00:00,asal_21,2020-09-01,07:00:00,jenis_21,2020-09-01,16:00:00,tujuan_21,100,100,,9,1,21,1
22,76,7604,9,2020,76040201,1,KLM,kapal_22,agen_22,RI,pemilik_22,100,100,100,100,2020-09-22,06:00:00,asal_22,2020-09-01,07:00:00,jenis_22,2020-09-01,16:00:00,tujuan_22,100,100,,9,1,22,1
23,76,7604,9,2020,76040201,1,KLM,kapal_23,agen_23,RI,pemilik_23,100,100,100,100,2020-09-23,06:00:00,asal_23,2020-09-01,07:00:00,jenis_23,2020-09-01,16:00:00,tujuan_23,100,100,,9,1,23,1
24,76,7604,9,2020,76040201,1,KLM,kapal_24,agen_24,RI,pemilik_24,100,100,100,100,2020-09-24,06:00:00,asal_24,2020-09-01,07:00:00,jenis_24,2020-09-01,16:00:00,tujuan_24,100,100,,9,1,24,1
25,76,7604,9,2020,76040201,1,KLM,kapal_25,agen_25,RI,pemilik_25,100,100,100,100,2020-09-25,06:00:00,asal_25,2020-09-01,07:00:00,jenis_25,2020-09-01,16:00:00,tujuan_25,100,100,,9,1,25,1
26,76,7604,9,2020,76040201,1,KLM,kapal_26,agen_26,RI,pemilik_26,100,100,100,100,2020-09-26,06:00:00,asal_26,2020-09-01,07:00:00,jenis_26,2020-09-01,16:00:00,tujuan_26,100,100,,9,1,26,1
27,76,7604,9,2020,76040201,1,KLM,kapal_27,agen_27,RI,pemilik_27,100,100,100,100,2020-09-27,06:00:00,asal_27,2020-09-01,07:00:00,jenis_27,2020-09-01,16:00:00,tujuan_27,100,100,,9,1,27,1
28,76,7604,9,2020,76040201,1,KLM,kapal_28,agen_28,RI,pemilik_28,100,100,100,100,2020-09-28,06:00:00,asal_28,2020-09-01,07:00:00,jenis_28,2020-09-01,16:00:00,tujuan_28,100,100,,9,1,28,1
29,76,7604,9,2020,76040201,1,KLM,kapal_29,agen_29,RI,pemilik_29,100,100,100,100,2020-09-29,06:00:00,asal_29,2020-09-01,07:00:00,jenis_29,2020-09-01,16:00:00,tujuan_29,100,100,,9,1,29,1
30,76,7604,9,2020,76040201,2,KLM,kapal_01,agen_01,RI,pemilik_01,100,100,100,100,2020-09-01,06:00:00,asal_01,2020-09-01,07:00:00,jenis_01,2020-09-01,16:00:00,tujuan_01,100,100,,9,1,30,1
